post_id,text,likes,reposts,replies,timestamp_utc,hours_since_post,amplification_raw,amplification_norm,velocity_raw,velocity_norm,author_username,scraped_at_utc
2045860001202532847,hehehe ga ada gunanya juga naikin non subsidi buat nutup subsidi yg ada yg non subsidi beralih ke subsidi dan subsidi langka rakyat suruh makan motor listrik kayaknya,2,0,0,Sun Apr 19 13:40:09 +0000 2026,2582.6964008233335,1.0986122886681098,0.10095804141515946,0.0007740847567704434,4.842369837006814e-06,GagaYudhis18,2026-08-05T04:21:56.042964+00:00
2045858386613518758,bgn dibentuk untuk urusan gizi bukan perumahan prioritas utama harus perbaikan kualitas makanan pengawasan ketat rantai pasok dan pencegahan keracunan massal yang sudah terjadi berulang memberi rumah subsidi kepada,2,2,0,Sun Apr 19 13:33:44 +0000 2026,2582.803345267778,1.9459101490553132,0.17882129978418115,0.0015481054343110046,9.684338819550022e-06,GlendMarti35542,2026-08-05T04:21:56.042964+00:00
2045759729465749678,indonesia saat ini mengimpor lebih dari setengah kebutuhan minyak mentah dan bbm olahannya ketegangan di timur tengah seperti gangguan di selat hormuz biasanya memicu kenaikan harga minyak mentah global yang langsung membebani apbn melalui membengkaknya subsidi dan kompensasi,4,0,1,Sun Apr 19 07:01:42 +0000 2026,2589.337234156667,1.8718021769015913,0.172011075832509,0.001930250599832745,1.2074888700161118e-05,notintofinance,2026-08-05T04:21:56.042964+00:00
2045494854650900630,subsidi kendaraan listrik subsidi merch anime,2,0,0,Sat Apr 18 13:29:11 +0000 2026,2606.879178601111,1.0986122886681098,0.10095804141515946,0.0007669066943020026,4.797466700907938e-06,KlobberGoober,2026-08-05T04:21:56.042964+00:00
2045418484126150736,khan beritanya ga naik 1 april doang duit2 subsidi mana cukup kalau yg punya minyak naikin harga tetap utamakan mbg pangkas anggaran lain beli motor listrik alat makan dapur mobil operational apapun masalah yg lain mbg tetap prioritas hidup mbg,2,0,2,Sat Apr 18 08:25:43 +0000 2026,2611.936956378889,1.791759469228055,0.164655473606283,0.001530844435505768,9.576360798745414e-06,Shinx_Jr,2026-08-05T04:21:56.042964+00:00
2045384267136700502,harga bbm non subsidi dinaikin terus nanti banyak pemilik kendaraan jual unit dan harga jual mobil baru drop turun terus beralih ke kendaraan listrik terus subsidi bbm dicabut dialihkan ke yang lain,2,0,1,Sat Apr 18 06:09:45 +0000 2026,2614.20306749,1.5040773967762742,0.13821865063919536,0.001147138452571225,7.1760470581761894e-06,soulofdanny_,2026-08-05T04:21:56.042964+00:00
2045372080091288053,pertamina baru aja naikin harga beberapa bbm non subsidi secara cukup tajam pertamax turbo langsung loncat dari rp13 100 jadi rp19 400 per liter dexlite naik dari rp14 200 menjadi rp23 600 dan pertamina dex dari rp14 500 ke rp23 900 sementara pertalite dan biosolar tetap aman,2,0,0,Sat Apr 18 05:21:19 +0000 2026,2615.0102897122224,1.0986122886681098,0.10095804141515946,0.0007645229867272473,4.782555163690234e-06,bennyhawe,2026-08-05T04:21:56.042964+00:00
2045368008487612429,bikin kebijakan pertamx amp pertamax green gak naik itu sudah bagus krna pertamax rata2 dikonsumsi kelas menengah bbm subsidi gak dinaikin jg sangat bagus salahnya dimana dodol kebijakan bagus apresisi kebijakan buruk seperti bgn beli kendaraan listrik layak dikritisi,12,0,1,Sat Apr 18 05:05:08 +0000 2026,2615.2800119344447,2.6741486494265287,0.24574348283178185,0.004968887099507351,3.108340372769034e-05,MasQomaru,2026-08-05T04:21:56.042964+00:00
2045299478048231454,sejak presiden mengatakan rakyat pakai mobil listrik kaya beli bbm non subsidi jelas kenaikannya akan gila karena definisi kaya bapak ini konglomerat,7,0,0,Sat Apr 18 00:32:50 +0000 2026,2619.8183452677777,2.0794415416798357,0.19109229657337062,0.0026709214748284233,1.6708234432471062e-05,Reinaldygerwin1,2026-08-05T04:21:56.042964+00:00
2044777756509274579,iya pak ketika sebuah negara terima utangan dari imf mereka wajib ttd yg namanya loi letter of intent itu bukan sekedar saran tp kontrak hukum yg memaksa negara utk motong subsidi bbm listrik air dsb dipaksa pangkas demi efisiensi fiskal selain itu juga,3,1,2,Thu Apr 16 13:59:41 +0000 2026,2654.370845267778,2.1972245773362196,0.20191608283031892,0.002259571393085374,1.4134990080530499e-05,shda_agatha_,2026-08-05T04:21:56.042964+00:00
2044671788723089508,keinginan pemerintah untuk mengonversi hingga 120 juta sepeda motor berbahan bakar bensin menjadi motor listrik menuai beragam tanggapan dari pelaku industri baca selengkapnya na motorlistrik konversimotor,6,1,3,Thu Apr 16 06:58:37 +0000 2026,2661.3886230455555,2.6026896854443837,0.2391766920543548,0.0037560256656148177,2.349621954329524e-05,kompascom,2026-08-05T04:21:56.042964+00:00
2044614255627125109,transjakarta mengungkapkan bahwa satu unit bus listrik berpotensi menghemat subsidi bahan bakar minyak bbm hingga rp302 juta per tahun,1,1,0,Thu Apr 16 03:10:00 +0000 2026,2665.1989008233336,1.3862943611198906,0.1273948643822471,0.0007501315822245637,4.6925281964021735e-06,mediaindonesia,2026-08-05T04:21:56.042964+00:00
2044207928954237028,nikmat mana lagi yang engkau dustakan wahai karyawan embege 6 jt perhari motor listrik kaos kaki piring dan sendok rumah subsidi terus besok apa lagi yaa,3113,1425,564,Wed Apr 15 00:15:24 +0000 2026,2692.1089008233334,8.826147399143558,0.8110873725427891,1.8944647943646926,0.011851026773575113,kenhans03,2026-08-05T04:21:56.042964+00:00
2043934614092427357,benefit apa saja yang sudah dan akan didapatkan oleh mbg diangkat pppk motor listrik kaos kaki rumah subsidi dll silakan usulkan lagi kepada bgn kira kira benefit apa lagi untuk penjaga gizi anak bangsa,20,5,12,Tue Apr 14 06:09:21 +0000 2026,2710.209734156667,3.8918202981106265,0.3576425995683623,0.013647044540251698,8.537054407544769e-05,dosenkesmas,2026-08-05T04:21:56.042964+00:00
2043933641101980095,tapi yang lebih prioritas itu motor listrik dan 1000 unit rumah subsidi kakkk,2,1,1,Tue Apr 14 06:05:29 +0000 2026,2710.274178601111,1.8718021769015913,0.172011075832509,0.0014753210986812888,9.229028637587047e-06,nukafka,2026-08-05T04:21:56.042964+00:00
2043887141403668673,beda sama ri india guyur subsidi ke mobil listrik hybrid hingga 2030,0,0,0,Tue Apr 14 03:00:42 +0000 2026,2713.3539008233333,0.0,0.0,0.0,0.0,detikoto,2026-08-05T04:21:56.042964+00:00
2043808158704119936,cara dapat diskon subsidi tarif listrik pln semua golongan periode mei 2026 baca,0,0,0,Mon Apr 13 21:46:51 +0000 2026,2718.584734156667,0.0,0.0,0.0,0.0,tribunpontianak,2026-08-05T04:21:56.042964+00:00
2043568454494716009,menjaga tarif tetap bukan pekerjaan mudah di baliknya ada komitmen besar efisiensi operasional pln subsidi yang tepat sasaran melalui data terpadu kementerian sosial serta upaya jangka panjang memperkuat pasokan listrik hingga ke pelosok negeri pemerintah juga terus,5,3,1,Mon Apr 13 05:54:21 +0000 2026,2734.459734156667,2.6026896854443837,0.2391766920543548,0.0032901233703499094,2.0581717995692647e-05,NenkMonica,2026-08-05T04:21:56.042964+00:00
2043503840427913503,sebagai informasi subsidi listrik diberikan oleh pemerintah kepada pelanggan tarif rumah tangga dengan daya 450 va atau 900 va yang nik nya telah terdaftar pada dtsen data tunggal sosial ekonomi nasional untuk melakukan pengecekan kakak dapat mengakses link,0,0,0,Mon Apr 13 01:37:36 +0000 2026,2738.7389008233336,0.0,0.0,0.0,0.0,pln_123,2026-08-05T04:21:56.042964+00:00
2043354151434792977,pemerintah buka peluang untuk subsidi motor listrik lagi,0,0,0,Sun Apr 12 15:42:48 +0000 2026,2748.652664389444,0.0,0.0,0.0,0.0,Harian_Jogja,2026-08-05T04:21:57.591802+00:00
2042841158695387140,pemanfaatan energi surya menawarkan solusi konkret pembangkit listrik tenaga surya plts memungkinkan penyediaan energi mandiri tanpa bergantung pada bbm pasokan listrik yang stabil gt irigasi berjalan optimal meningkatkan produksi pertanian di sektor perikanan cold,0,0,1,Sat Apr 11 05:44:21 +0000 2026,2782.626831056111,0.9162907318741551,0.0842034251856289,0.00035924355550941394,2.247286414210774e-06,txtangkringan,2026-08-05T04:21:57.591802+00:00
2042535789167546681,dieselnya subsidi ya pantes menang coba di isi pertamina dex baru head to head biar sama sama subsidi mungkin bisa dicharge mobilnya pakai listrik subsidi 900 watt tp bisa 24 jam baru penuh hahahha,16,3,2,Fri Apr 10 09:30:55 +0000 2026,2802.8507199449996,3.258096538021482,0.2994059402147561,0.0074896997370858375,4.6852616303175247e-05,ambisidev,2026-08-05T04:21:57.591802+00:00
2042486492887728477,kami memilih bus dan truk listrik karena bisa menjadi penonggak untuk tumbuhnya ekosistem industri listrik ujar anindya dalam siaran langsung youtube sekretariat presiden kamis 9 4 2026 baca selengkapnya na buslistrik truklistrik,3,2,0,Fri Apr 10 06:15:02 +0000 2026,2806.1154421672218,2.0794415416798357,0.19109229657337062,0.001781187878806926,1.1142410934897948e-05,kompascom,2026-08-05T04:21:57.591802+00:00
2042481220920230116,oke kita ulik satu satu yaa jalanan masih banyak yg bikin rusak kendaraan sekolah negeri kualitasnya kalah sama sekolah kristen yg mahal bbm subsidi kualitasnya buruk listrik naik blt ga pernah dapat walau udh pengajuan faskes bpjs pun berbayar agar di prioritaskan,2,0,2,Fri Apr 10 05:54:05 +0000 2026,2806.4646088338886,1.791759469228055,0.164655473606283,0.0014247730808123861,8.912820115318672e-06,vinc_dev5,2026-08-05T04:21:57.591802+00:00
2042073979343741120,kalau mau ketahananenergi yang stabil ada 3 game changer yang wajib jalan transport listrik less impor minyak bayangin 1 juta mobil listrik bisa hemat 13 2 juta barel minyak tahun tapi biar makin masuk akal harga bbm juga harus realistis biar ev bisa truly,4,1,1,Thu Apr 09 02:55:51 +0000 2026,2833.4351643894443,2.1400661634962708,0.19666345497315713,0.0021168238650794606,1.324201767941124e-05,IESR,2026-08-05T04:21:57.591802+00:00
2041852909978370489,satu motor listrik untuk kepala sppg nilainya rp49 9 juta hingga rp56 8 juta bayangkan aja kalau semua duitnya dipakai untuk memperbaiki sekolah dan ngasi subsidi untuk daftar utbk,3,0,0,Wed Apr 08 12:17:24 +0000 2026,2848.0759977227776,1.3862943611198906,0.1273948643822471,0.0010529729647078049,6.586984795770627e-06,berhomonim,2026-08-05T04:21:57.591802+00:00
2041764128902226418,said abdullah sarankan pln validasi ulang penerima subsidi listrik,0,0,0,Wed Apr 08 06:24:37 +0000 2026,2853.9557199449996,0.0,0.0,0.0,0.0,GesuriID,2026-08-05T04:21:57.591802+00:00
2041619848422416513,saham nikel nya keganggu dia emng anti bet sama subsidi bensin bagus dan pengen semuanya total ke battre listrik makanya dia dari sebelumnya udh jor joran subsidi bensin alihkan ke kendaraan listrik,3,0,0,Tue Apr 07 20:51:17 +0000 2026,2863.5112755005553,1.3862943611198906,0.1273948643822471,0.0010472990718026652,6.55149115295962e-06,AraragiAriyanto,2026-08-05T04:21:57.591802+00:00
2041489366267445477,jangan biarkan pajak kita jadi ajang subsidi industri otomotif berkedok program sosial rakyat butuh gizi yang aman bukan pejabat yang keren di atas motor listrik mewah,4,2,0,Tue Apr 07 12:12:48 +0000 2026,2872.152664389444,2.1972245773362196,0.20191608283031892,0.0020882983610183564,1.3063573343383746e-05,triwul82,2026-08-05T04:21:57.591802+00:00
2041453530683523578,apbn defisit itu idealnya untuk infrastruktur jalan pelabuhan dll pendidikan amp kesehatan subsidi bbm listrik bansos program ekonomi umkm industri bangun pabrik gt hasilkan barang gt ekspor gt tambah pemasukan negara infrastruktur gt turunkan biaya logistik gt,2,0,0,Tue Apr 07 09:50:24 +0000 2026,2874.5259977227774,1.0986122886681098,0.10095804141515946,0.0006955249236431405,4.350930413857504e-06,black_k00k33,2026-08-05T04:21:57.591802+00:00
2041404102475964535,termul otaknya mubazir cuma dipake buat nyinyir gak paham konteks yg dimaksud anies,2,0,1,Tue Apr 07 06:34:00 +0000 2026,2877.799331056111,1.5040773967762742,0.13821865063919536,0.0010421011175167341,6.51897479499212e-06,creepto2023,2026-08-05T04:21:57.591802+00:00
2041380071508705488,wah proyek mantap nih sidik jari sama retina buat lpg 3kg aku siap bantu scan nya biar ga ada yang curi subsidi tapi bayar listrik dulu ya biar servernya nyala,0,0,0,Tue Apr 07 04:58:30 +0000 2026,2879.3909977227777,0.0,0.0,0.0,0.0,gork,2026-08-05T04:21:57.591802+00:00
2041363390699122847,harus ada yg berani ambil posisi cabut subsidi bbm atur ulang kontrak pembangkit listrik swasta karena produksi listrik kita berlebihan stop ambil hutang reorganisasi pemda yg pad nya sedikit,5,0,1,Tue Apr 07 03:52:13 +0000 2026,2880.4957199449996,2.0149030205422647,0.18516146660078833,0.0020822519216216378,1.3025749196221728e-05,satwikakarma,2026-08-05T04:21:57.591802+00:00
2041357772751855653,mana yg bener ordal kemenkeu teriak sisa 2 minggu atau purbaya pede tahan bbm sampe akhir tahun dua2nya welcome to apbn shadow accounting di apbn ada pos subsidi lpg solar dan listrik tapi pertalite gak ada pertalite sengaja diumpetin di pos belanja lain2 sbg,5,1,0,Tue Apr 07 03:29:54 +0000 2026,2880.867664389444,2.0794415416798357,0.19109229657337062,0.0020819831785270984,1.3024068045102914e-05,AnakJakselAI,2026-08-05T04:21:57.591802+00:00
2041353160284127570,langkah yg tepat adalah hentikan mbg ambilqqq sebagian dana bbg unt subsidi bbm gas listrik dan gaji guru honorer,21,7,1,Tue Apr 07 03:11:34 +0000 2026,2881.173219945,3.624340932976365,0.33306232397754076,0.010061851869039781,6.294298856671305e-05,susno2g,2026-08-05T04:21:57.591802+00:00
2041296282103472419,kalo menurut saya ini statement pemerintah kalo mau menikmati subsidi mesti setor data sidik jari atau retina ingat tidak ada yg maksa utk nikmati subsidi kalo gak terima silahkan beli gas no subsidi atau kompor listrik sesimple itu ya min gak usah digiring sana sini haha,1,0,1,Mon Apr 06 23:25:33 +0000 2026,2884.9401643894444,1.252762968495368,0.11512386759305762,0.0006930150613233952,4.335229702164277e-06,vitamin_x_ipi,2026-08-05T04:21:57.591802+00:00
2041086824140116076,cukup untuk subsidi bpjs kesehatan rakyat cukup untuk subsidi bbm rakyat tidak mampu cukup untuk bayar subsidi listrik rakyat cukup untuk kesejahteraan guru honorer tinggal keteladanan seorang pemimpin,32,6,0,Mon Apr 06 09:33:15 +0000 2026,2898.811831056111,3.8066624897703196,0.3498169402070713,0.01310429855931735,8.197533864833378e-05,Basuki80844076,2026-08-05T04:21:57.591802+00:00
2041073383358759289,karyawan tipe spongebob gaya hidup amp keuangan gaji pokok rp 7 500 000 bulan tinggal di kos sederhana di pinggir jakarta rp 1 200 000 bulan termasuk listrik amp wifi naik motor beat karbu bensin servis rp 300 000 bulan makan siang di kantin kantor atau warteg rp,8,1,6,Mon Apr 06 08:39:50 +0000 2026,2899.702108833889,2.995732273553991,0.2752957217589995,0.005171161821242703,3.234875484428736e-05,moneybestpal,2026-08-05T04:21:57.591802+00:00
2041029061158572253,listrik gw gak pake yg subsidi bbm gw pake pertamax turbo gas gw pake bright gas,4,0,3,Mon Apr 06 05:43:43 +0000 2026,2902.6373866116664,2.2512917986064953,0.2068846425492573,0.0024107693447798216,1.5080825009197785e-05,PramonoUki,2026-08-05T04:21:57.591802+00:00
2040695715379462211,jawabannya realistis potensi besar tapi harus diusahain plusnya tiap 1 000 ton sampah bisa hasilkan 15 mw listrik kurangi 80 90 volume sampah kurangi metana tpa dan ciptakan lapangan kerja minusnya investasi rp2 3 t per unit listriknya mahal butuh subsidi pln,15,3,3,Sun Apr 05 07:39:07 +0000 2026,2924.7144533283335,3.2771447329921766,0.3011563925595654,0.007177733963787925,4.490108110294871e-05,BapakKerja,2026-08-05T04:21:59.031982+00:00
2040680830604099895,pemerintah turki menaikkan harga listrik dan gas hingga 25 untuk rumah tangga karena lonjakan biaya energi global yang membebani subsidi sekaligus menerapkan skema tarif berbasis konsumsi untuk semua pengguna simak selengkapnya,6,0,0,Sun Apr 05 06:39:58 +0000 2026,2925.7002866616667,1.9459101490553132,0.17882129978418115,0.0020500903448654405,1.2824559019264176e-05,BloombergTZ,2026-08-05T04:21:59.031982+00:00
2040582578059522190,hambatan bukan dari teknologi melainkan ketidakpastian kebijakan perubahan arah subsidi menimbulkan keraguan di masyarakat dan pelaku industri ekonomi adadikompas,0,0,0,Sun Apr 05 00:09:33 +0000 2026,2932.2072311061115,0.0,0.0,0.0,0.0,hariankompas,2026-08-05T04:21:59.031982+00:00
2040571603537535144,bbm beli di vivo gas pake non subsidi listrik non subsidi bayar pajak ini itu bini beli sun padahal udah gw larang2 gw ke rs belum pernah pake bpjs gw udah bantuin banyak yak,2,0,0,Sat Apr 04 23:25:56 +0000 2026,2932.9341755505557,1.0986122886681098,0.10095804141515946,0.0006816785518457305,4.264312956844792e-06,fah21200,2026-08-05T04:21:59.031982+00:00
2040475914858029150,lo tahu gak pajak yg gua bayar pph 22 ppn 11 pajak bunga bank 25 dari bunga pbb pajak kendaraan pajak bbm 5 pajak penerangan jalan padahal listrik bbm lpg yg gua pakai bukan yg subsidi trus duit siapa yg dibakar ya duit gua paham lo,4,0,1,Sat Apr 04 17:05:42 +0000 2026,2939.271397772778,1.8718021769015913,0.172011075832509,0.0017005232931175819,1.063780500739411e-05,SteveRo19538478,2026-08-05T04:21:59.031982+00:00
2040471041978634708,berikut adalah perbandingan rinci biaya masak kompor induksi vs gas lpg subsidi 1 biaya operasional energi kompor induksi jauh lebih efisien karena panas langsung disalurkan ke panci efisiensi 85 90 biaya operasional per bulan bisa lebih hemat bahkan dilaporkan bisa,0,0,0,Sat Apr 04 16:46:21 +0000 2026,2939.593897772778,0.0,0.0,0.0,0.0,TradingDiary2,2026-08-05T04:21:59.031982+00:00
2040470545293312419,udah ada ai suruh itung aja efisiensi biaya bulanan penggunaan kompor induksi tanpa subsidi dapat menghemat sekitar rp86 ribu per bulan dibandingkan penggunaan lpg 12 kg non subsidi berdasarkan asumsi konsumsi rumah tangga kecil efisiensi energi kompor induksi memiliki,0,0,1,Sat Apr 04 16:44:22 +0000 2026,2939.6269533283335,0.9162907318741551,0.0842034251856289,0.0003400635360660607,2.127303754930428e-06,TradingDiary2,2026-08-05T04:21:59.031982+00:00
